src_ip,dst_ip,protocol_type,src_port,dst_port,frame_length,timestamp,duration,src_bytes,dst_bytes,service,flag,land,wrong_fragment,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,urgent,class
10.117.77.120,10.117.77.115,tcp,3434.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3435.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3438.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3439.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3440.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3441.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3444.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3445.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3450.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3451.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
4.26.77.217,10.117.77.115,tcp,2138.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3454.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3455.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3456.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
23.113.17.134,10.117.77.115,tcp,2139.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3457.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3460.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3461.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
16.178.140.55,10.117.77.115,tcp,2142.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3466.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3433.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3496.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3436.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3437.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3467.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
107.225.227.67,10.117.77.115,tcp,2134.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
79.68.85.139,10.117.77.115,tcp,2143.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
8.107.235.233,10.117.77.115,tcp,2135.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3470.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3442.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3471.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3443.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3472.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
97.89.204.85,10.117.77.115,tcp,2136.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3473.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3446.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
123.182.223.142,10.117.77.115,tcp,2146.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3447.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3476.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3448.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3520.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
177.232.52.255,10.117.77.115,tcp,2137.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3477.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3452.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
190.95.217.100,10.117.77.115,tcp,2147.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3453.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3482.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
246.217.83.177,10.117.77.115,tcp,2140.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3483.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3458.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3486.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3459.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3487.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3462.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
148.252.225.75,10.117.77.115,tcp,2141.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3490.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3463.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3491.0,80.0,60,2024-06-05 18:22:14.499737856,0.02089,134040.0,134040.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3464.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
107.241.116.4,10.117.77.115,tcp,2150.0,80.0,60,2024-06-05 18:22:14.499737856,0.0,60.0,60.0,http,S0,0,0,1562,1562,1.913572343149808,1.913572343149808,0.0,0.0,1.913572343149808,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3465.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3488.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3468.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
66.22.66.196,10.117.77.115,tcp,2144.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3469.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
181.104.222.31,10.117.77.115,tcp,2145.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3474.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3475.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3478.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3479.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3480.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3481.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
166.143.49.243,10.117.77.115,tcp,2148.0,80.0,60,2024-06-05 18:22:14.499744000,0.0,60.0,60.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
10.117.77.120,10.117.77.115,tcp,3484.0,80.0,60,2024-06-05 18:22:14.499744000,0.02089,134040.0,134040.0,http,S0,0,0,1601,1601,1.8669581511555278,1.8669581511555278,0.0,0.0,1.8669581511555278,0.0,0.0,2989.0,2989.0,1.0,0.00033456005352960856,0.7474071595851456,0.00033456005352960856,1.0,1.0,0.0,0.0,0,anomaly
